Date,Open,High,Low,Close,Adj Close,Volume
2011-08-01,2391.42,2396.5,2325.17,2354.05,2354.05,0
2011-08-02,2340.73,2352.48,2291.37,2292.85,2292.85,0
2011-08-03,2294.94,2316.73,2254.91,2312.78,2312.78,0
2011-08-04,2275.3,2284.3,2207.05,2207.2,2207.2,0
2011-08-05,2227.49,2240.68,2131.52,2194.38,2194.38,0
2011-08-08,2127.87,2162.78,2060.29,2060.29,2060.29,0
2011-08-09,2095.99,2161.75,2034.92,2160.79,2160.79,0
2011-08-10,2110.14,2142.31,2070.24,2073.09,2073.09,0
2011-08-11,2108.92,2187.48,2091.91,2167.07,2167.07,0
2011-08-12,2176.54,2195.25,2154.86,2182.05,2182.05,0
2011-08-15,2189.49,2214.12,2180.86,2214.12,2214.12,0
2011-08-16,2190.14,2211.9,2165.04,2194.27,2194.27,0
2011-08-17,2193.3,2214.26,2158.95,2181.62,2181.62,0
2011-08-18,2116.79,2118.61,2055.18,2073.03,2073.03,0
2011-08-19,2053.01,2102.88,2035.3,2038.22,2038.22,0
2011-08-22,2084.27,2084.83,2038.14,2044.73,2044.73,0
2011-08-23,2059.03,2129.27,2050.19,2129.27,2129.27,0
2011-08-24,2121.52,2148.22,2105.31,2145.04,2145.04,0
2011-08-25,2141.86,2153.71,2102.5,2108.21,2108.21,0
2011-08-26,2101.91,2169.41,2082.04,2161.97,2161.97,0
2011-08-29,2188.67,2224.5,2187.72,2223.96,2223.96,0
2011-08-30,2212.07,2250.1,2202.45,2237.69,2237.69,0
2011-08-31,2248.19,2268.07,2222.48,2241.01,2241.01,0
2011-09-01,2245.01,2263.94,2217.02,2219.05,2219.05,0
2011-09-02,2178.11,2189.76,2156.99,2167.83,2167.83,0
2011-09-05,0.0,0.0,0.0,2167.83,2167.83,0
2011-09-06,2116.48,2171.39,2112.84,2167.6,2167.6,0
2011-09-07,2198.61,2223.8,2193.83,2223.75,2223.75,0
2011-09-08,2212.71,2244.51,2206.79,2214.29,2214.29,0
2011-09-09,2197.72,2206.49,2151.35,2163.66,2163.66,0
2011-09-12,2145.78,2192.28,2139.58,2191.84,2191.84,0
2011-09-13,2197.66,2225.4,2189.83,2220.58,2220.58,0
2011-09-14,2233.66,2277.92,2210.63,2252.75,2252.75,0
2011-09-15,2273.22,2289.69,2254.47,2286.56,2286.56,0
2011-09-16,2284.28,2308.96,2283.43,2306.09,2306.09,0
2011-09-19,2277.64,2319.73,2260.24,2308.76,2308.76,0
2011-09-20,2318.55,2337.7,2293.06,2295.89,2295.89,0
2011-09-21,2308.41,2321.22,2257.55,2258.3,2258.3,0
2011-09-22,2196.63,2219.72,2151.48,2184.59,2184.59,0
2011-09-23,2165.75,2216.75,2165.62,2206.86,2206.86,0
2011-09-26,2216.66,2237.13,2170.14,2234.28,2234.28,0
2011-09-27,2270.69,2290.71,2241.75,2253.55,2253.55,0
2011-09-28,2266.29,2281.09,2218.77,2220.84,2220.84,0
2011-09-29,2255.55,2258.96,2160.2,2197.68,2197.68,0
2011-09-30,2167.24,2185.61,2139.17,2139.18,2139.18,0
2011-10-03,2128.02,2153.95,2084.3,2085.04,2085.04,0
2011-10-04,2064.01,2131.31,2042.9,2129.21,2129.21,0
2011-10-05,2121.03,2187.56,2106.62,2182.77,2182.77,0
2011-10-06,2181.58,2218.3,2169.57,2217.99,2217.99,0
2011-10-07,2217.51,2227.38,2190.26,2202.76,2202.76,0
2011-10-10,2241.17,2278.74,2237.48,2278.65,2278.65,0
2011-10-11,2272.64,2300.7,2269.54,2294.92,2294.92,0
2011-10-12,2316.76,2331.91,2305.31,2307.18,2307.18,0
2011-10-13,2300.86,2330.64,2299.73,2326.88,2326.88,0
2011-10-14,2360.0,2371.94,2344.74,2371.94,2371.94,0
2011-10-17,2359.53,2367.21,2322.53,2334.38,2334.38,0
2011-10-18,2331.98,2375.26,2309.88,2364.87,2364.87,0
2011-10-19,2348.52,2357.55,2310.65,2316.81,2316.81,0
2011-10-20,2317.34,2317.34,2274.49,2306.29,2306.29,0
2011-10-21,2332.21,2349.79,2314.77,2335.93,2335.93,0
2011-10-24,2341.71,2389.91,2341.15,2384.42,2384.42,0
2011-10-25,2375.49,2375.53,2332.18,2335.87,2335.87,0
2011-10-26,2349.85,2355.02,2291.78,2334.79,2334.79,0
2011-10-27,2390.69,2412.52,2365.91,2399.83,2399.83,0
2011-10-28,2386.02,2404.8,2384.97,2401.29,2401.29,0
2011-10-31,2376.99,2389.29,2359.85,2360.08,2360.08,0
2011-11-01,2301.11,2321.36,2287.74,2298.37,2298.37,0
2011-11-02,2321.9,2329.06,2298.71,2318.32,2318.32,0
2011-11-03,2340.14,2369.77,2311.2,2367.71,2367.71,0
2011-11-04,2353.51,2364.37,2331.46,2356.32,2356.32,0
2011-11-07,2353.82,2372.72,2329.68,2371.04,2371.04,0
2011-11-08,2386.19,2402.51,2362.23,2400.01,2400.01,0
2011-11-09,2346.74,2354.9,2307.78,2314.1,2314.1,0
2011-11-10,2338.6,2338.91,2290.53,2312.07,2312.07,0
2011-11-11,2336.44,2363.12,2330.63,2355.78,2355.78,0
2011-11-14,2350.91,2362.46,2333.55,2341.32,2341.32,0
2011-11-15,2334.24,2375.1,2331.75,2366.24,2366.24,0
2011-11-16,2345.27,2365.13,2322.05,2324.37,2324.37,0
2011-11-17,2320.64,2320.81,2257.92,2272.09,2272.09,0
2011-11-18,2273.64,2274.62,2250.94,2253.95,2253.95,0
2011-11-21,2219.88,2225.54,2188.14,2211.14,2211.14,0
2011-11-22,2205.31,2224.04,2191.87,2216.33,2216.33,0
2011-11-23,2199.46,2203.14,2166.54,2166.54,2166.54,0
2011-11-24,0.0,0.0,0.0,2166.54,2166.54,0
2011-11-25,2159.94,2182.28,2150.71,2150.88,2150.88,0
2011-11-28,2207.68,2227.81,2206.69,2224.22,2224.22,0
2011-11-29,2225.12,2240.63,2205.77,2211.39,2211.39,0
2011-11-30,2270.28,2295.35,2264.72,2295.2,2295.2,0
2011-12-01,2294.27,2314.9,2292.26,2309.2,2309.2,0
2011-12-02,2327.87,2331.12,2301.25,2302.04,2302.04,0
2011-12-05,2336.55,2343.1,2315.18,2326.95,2326.95,0
2011-12-06,2327.65,2335.79,2313.99,2321.49,2321.49,0
2011-12-07,2312.55,2331.73,2292.15,2320.54,2320.54,0
2011-12-08,2309.53,2324.04,2278.42,2282.59,2282.59,0
2011-12-09,2287.27,2325.64,2287.27,2318.68,2318.68,0
2011-12-12,2295.43,2295.53,2274.15,2292.24,2292.24,0
2011-12-13,2308.29,2316.9,2258.71,2268.37,2268.37,0
2011-12-14,2259.84,2260.52,2219.68,2233.03,2233.03,0
2011-12-15,2253.14,2253.21,2223.52,2226.71,2226.71,0
2011-12-16,2238.59,2267.55,2234.3,2238.18,2238.18,0
2011-12-19,2244.37,2250.27,2209.57,2215.27,2215.27,0
2011-12-20,2253.19,2283.45,2252.57,2281.94,2281.94,0
2011-12-21,2265.9,2267.01,2222.68,2249.03,2249.03,0
2011-12-22,2254.68,2268.59,2251.31,2266.77,2266.77,0
2011-12-23,2274.35,2287.96,2268.24,2287.57,2287.57,0
2011-12-26,0.0,0.0,0.0,2287.57,2287.57,0
2011-12-27,2284.29,2301.3,2281.86,2293.12,2293.12,0
2011-12-28,2294.97,2295.17,2262.22,2267.08,2267.08,0
2011-12-29,2272.56,2285.72,2264.89,2285.07,2285.07,0
2011-12-30,2281.91,2289.12,2277.77,2277.83,2277.83,0
2012-01-02,0.0,0.0,0.0,2277.83,2277.83,0
2012-01-03,2323.16,2332.24,2315.28,2321.96,2321.96,0
2012-01-04,2316.53,2333.29,2307.56,2329.71,2329.71,0
2012-01-05,2326.58,2351.45,2317.52,2348.98,2348.98,0
2012-01-06,2350.68,2362.58,2341.64,2356.17,2356.17,0
2012-01-09,2362.53,2363.48,2342.34,2350.65,2350.65,0
2012-01-10,2374.26,2381.43,2360.98,2367.38,2367.38,0
2012-01-11,2363.69,2376.58,2357.53,2372.25,2372.25,0
2012-01-12,2377.34,2384.26,2359.92,2381.99,2381.99,0
2012-01-13,2371.42,2373.5,2352.76,2371.98,2371.98,0
2012-01-16,0.0,0.0,0.0,2371.98,2371.98,0
2012-01-17,2396.14,2404.08,2385.79,2393.24,2393.24,0
2012-01-18,2396.63,2425.96,2395.43,2425.96,2425.96,0
2012-01-19,2435.14,2445.59,2433.03,2441.7,2441.7,0
2012-01-20,2428.66,2438.25,2428.35,2437.02,2437.02,0
2012-01-23,2437.06,2455.22,2424.29,2437.22,2437.22,0
2012-01-24,2426.86,2440.2,2423.24,2433.96,2433.96,0
2012-01-25,2456.55,2470.58,2440.57,2465.66,2465.66,0
2012-01-26,2474.05,2479.31,2444.83,2454.63,2454.63,0
2012-01-27,2450.38,2467.46,2449.83,2461.77,2461.77,0
2012-01-30,2438.52,2468.57,2433.63,2465.32,2465.32,0
2012-01-31,2476.65,2481.51,2453.05,2467.95,2467.95,0
2012-02-01,2481.62,2497.31,2474.29,2488.18,2488.18,0
2012-02-02,2495.08,2504.16,2487.15,2495.83,2495.83,0
2012-02-03,2518.86,2532.26,2514.99,2529.17,2529.17,0
2012-02-06,2519.33,2528.3,2513.51,2528.3,2528.3,0
2012-02-07,2522.79,2537.64,2514.9,2532.06,2532.06,0
2012-02-08,2533.48,2545.84,2523.88,2545.72,2545.72,0
2012-02-09,2553.63,2567.28,2541.2,2563.93,2563.93,0
2012-02-10,2543.86,2553.1,2537.99,2547.32,2547.32,0
2012-02-13,2564.93,2572.64,2554.29,2569.49,2569.49,0
2012-02-14,2561.6,2575.24,2553.95,2575.24,2575.24,0
2012-02-15,2584.95,2600.96,2552.56,2556.01,2556.01,0
2012-02-16,2555.55,2594.71,2551.35,2592.29,2592.29,0
2012-02-17,2587.22,2593.56,2572.82,2584.24,2584.24,0
2012-02-20,0.0,0.0,0.0,2584.24,2584.24,0
2012-02-21,2589.21,2601.74,2574.32,2590.24,2590.24,0
2012-02-22,2586.32,2593.05,2575.31,2579.78,2579.78,0
2012-02-23,2578.91,2598.1,2570.07,2594.93,2594.93,0
2012-02-24,2602.66,2609.45,2598.67,2604.21,2604.21,0
2012-02-27,2589.44,2616.86,2579.63,2606.76,2606.76,0
2012-02-28,2610.04,2634.23,2607.5,2633.46,2633.46,0
2012-02-29,2638.97,2645.2,2614.48,2623.1,2623.1,0
2012-03-01,2634.2,2645.91,2625.42,2643.54,2643.54,0
2012-03-02,2640.43,2650.0,2633.28,2641.58,2641.58,0
2012-03-05,2636.6,2642.75,2605.59,2614.92,2614.92,0
2012-03-06,2586.31,2593.64,2575.13,2588.95,2588.95,0
2012-03-07,2599.85,2614.23,2597.23,2607.85,2607.85,0
2012-03-08,2623.45,2643.89,2618.47,2637.18,2637.18,0
2012-03-09,2641.15,2651.98,2639.6,2646.85,2646.85,0
2012-03-12,2646.98,2651.64,2635.76,2646.85,2646.85,0
2012-03-13,2665.3,2697.64,2658.09,2697.43,2697.43,0
2012-03-14,2701.08,2717.86,2690.4,2708.41,2708.41,0
2012-03-15,2716.19,2720.49,2701.65,2714.79,2714.79,0
2012-03-16,2715.71,2719.61,2706.96,2712.78,2712.78,0
2012-03-19,2716.98,2738.22,2710.63,2733.26,2733.26,0
2012-03-20,2719.4,2740.35,2711.1,2737.63,2737.63,0
2012-03-21,2739.4,2752.46,2733.91,2736.88,2736.88,0
2012-03-22,2720.66,2737.83,2719.74,2731.5,2731.5,0
2012-03-23,2734.68,2734.68,2714.6,2728.55,2728.55,0
2012-03-26,2746.98,2778.02,2746.43,2778.02,2778.02,0
2012-03-27,2779.67,2793.44,2778.91,2782.12,2782.12,0
2012-03-28,2785.98,2794.0,2754.97,2770.97,2770.97,0
2012-03-29,2756.44,2769.83,2741.32,2762.05,2762.05,0
2012-03-30,2773.93,2774.52,2744.47,2755.27,2755.27,0
2012-04-02,2752.25,2787.25,2747.54,2784.42,2784.42,0
2012-04-03,2786.14,2795.35,2767.05,2782.78,2782.78,0
2012-04-04,2759.33,2762.73,2729.21,2745.0,2745.0,0
2012-04-05,2740.7,2764.21,2739.1,2762.5,2762.5,0
2012-04-06,0.0,0.0,0.0,2762.5,2762.5,0
2012-04-09,2726.08,2751.44,2722.77,2739.98,2739.98,0
2012-04-10,2738.44,2749.51,2688.21,2695.12,2695.12,0
2012-04-11,2719.48,2726.94,2702.97,2708.13,2708.13,0
2012-04-12,2715.04,2743.41,2711.04,2740.26,2740.26,0
2012-04-13,2730.74,2731.35,2698.11,2698.99,2698.99,0
2012-04-16,2713.89,2713.89,2660.96,2670.1,2670.1,0
2012-04-17,2678.58,2731.38,2675.14,2723.58,2723.58,0
2012-04-18,2714.66,2732.03,2707.91,2716.14,2716.14,0
2012-04-19,2707.89,2738.59,2676.09,2686.82,2686.82,0
2012-04-20,2699.55,2712.01,2674.66,2676.04,2676.04,0
2012-04-23,2651.13,2657.36,2629.7,2653.5,2653.5,0
2012-04-24,2647.91,2659.52,2628.96,2638.73,2638.73,0
2012-04-25,2694.86,2710.87,2691.12,2709.62,2709.62,0
2012-04-26,2709.88,2731.73,2705.91,2725.23,2725.23,0
2012-04-27,2737.57,2750.5,2723.16,2741.34,2741.34,0
2012-04-30,2731.26,2737.54,2720.44,2723.68,2723.68,0
2012-05-01,2719.25,2756.81,2715.75,2726.92,2726.92,0
2012-05-02,2713.18,2736.3,2707.63,2734.77,2734.77,0
2012-05-03,2737.04,2737.14,2697.78,2704.59,2704.59,0
2012-05-04,2682.37,2683.25,2637.73,2637.92,2637.92,0
2012-05-07,2622.67,2651.74,2620.96,2639.28,2639.28,0
2012-05-08,2624.35,2638.3,2587.53,2629.87,2629.87,0
2012-05-09,2600.19,2635.71,2588.97,2621.35,2621.35,0
2012-05-10,2631.97,2631.97,2606.79,2616.24,2616.24,0
2012-05-11,2606.01,2643.22,2604.99,2615.98,2615.98,0
2012-05-14,2593.75,2611.37,2587.78,2590.28,2590.28,0
2012-05-15,2589.96,2617.23,2576.77,2580.75,2580.75,0
2012-05-16,2589.91,2597.16,2558.69,2561.56,2561.56,0
2012-05-17,2562.13,2567.55,2509.05,2509.05,2509.05,0
2012-05-18,2509.9,2523.15,2474.7,2478.53,2478.53,0
2012-05-21,2482.31,2547.69,2478.36,2545.43,2545.43,0
2012-05-22,2553.58,2562.48,2524.11,2539.2,2539.2,0
2012-05-23,2534.66,2553.19,2499.3,2547.08,2547.08,0
2012-05-24,2553.12,2554.2,2512.35,2531.35,2531.35,0
2012-05-25,2532.32,2537.56,2520.17,2527.05,2527.05,0
2012-05-28,0.0,0.0,0.0,2527.05,2527.05,0
2012-05-29,2542.66,2570.79,2536.62,2558.97,2558.97,0
2012-05-30,2538.58,2546.01,2522.45,2537.4,2537.4,0
2012-05-31,2535.87,2540.4,2507.58,2524.87,2524.87,0
2012-06-01,2510.82,2510.82,2458.73,2458.83,2458.83,0
2012-06-04,2458.97,2480.97,2443.92,2478.13,2478.13,0
2012-06-05,2467.81,2492.53,2467.66,2487.5,2487.5,0
2012-06-06,2504.08,2546.32,2504.08,2546.32,2546.32,0
2012-06-07,2569.24,2570.48,2531.95,2535.41,2535.41,0
2012-06-08,2529.42,2561.57,2522.39,2559.21,2559.21,0
2012-06-11,2578.73,2579.23,2513.67,2517.18,2517.18,0
2012-06-12,2523.01,2546.83,2510.75,2546.2,2546.2,0
2012-06-13,2541.72,2557.31,2519.69,2527.44,2527.44,0
2012-06-14,2529.28,2547.31,2515.17,2539.97,2539.97,0
2012-06-15,2543.85,2572.84,2542.51,2571.23,2571.23,0
2012-06-18,2570.98,2599.52,2554.83,2592.52,2592.52,0
2012-06-19,2606.43,2630.86,2605.16,2620.83,2620.83,0
2012-06-20,2625.0,2633.21,2603.32,2623.33,2623.33,0
2012-06-21,2619.98,2622.76,2554.65,2556.96,2556.96,0
2012-06-22,2562.28,2587.0,2559.26,2585.53,2585.53,0
2012-06-25,2562.98,2563.09,2527.01,2533.54,2533.54,0
2012-06-26,2541.21,2556.92,2531.6,2549.84,2549.84,0
2012-06-27,2558.67,2576.09,2557.09,2565.53,2565.53,0
2012-06-28,2565.53,2565.53,2510.37,2536.65,2536.65,0
2012-06-29,2566.84,2615.82,2566.84,2615.72,2615.72,0
2012-07-02,2616.52,2625.26,2604.9,2625.03,2625.03,0
2012-07-03,2623.46,2645.84,2621.77,2645.84,2645.84,0
2012-07-04,0.0,0.0,0.0,2645.84,2645.84,0
2012-07-05,2643.63,2660.26,2629.91,2647.47,2647.47,0
2012-07-06,2635.65,2636.96,2596.1,2612.29,2612.29,0
2012-07-09,2610.38,2620.22,2597.27,2610.31,2610.31,0
2012-07-10,2620.33,2630.03,2574.26,2585.52,2585.52,0
2012-07-11,2580.07,2587.02,2549.05,2570.99,2570.99,0
2012-07-12,2561.68,2561.68,2522.89,2545.3,2545.3,0
2012-07-13,2545.98,2589.93,2545.98,2584.97,2584.97,0
2012-07-16,2579.96,2589.57,2567.45,2577.05,2577.05,0
2012-07-17,2591.78,2598.47,2554.34,2591.65,2591.65,0
2012-07-18,2586.86,2633.02,2585.48,2625.87,2625.87,0
2012-07-19,2645.34,2663.12,2639.41,2655.81,2655.81,0
2012-07-20,2654.6,2654.6,2618.04,2618.04,2618.04,0
2012-07-23,2575.29,2596.61,2549.96,2589.93,2589.93,0
2012-07-24,2593.39,2596.04,2551.35,2567.46,2567.46,0
2012-07-25,2551.7,2566.46,2535.04,2549.2,2549.2,0
2012-07-26,2588.2,2598.36,2568.33,2584.85,2584.85,0
2012-07-27,2600.03,2649.98,2594.84,2647.03,2647.03,0
2012-07-30,2649.78,2662.62,2634.5,2642.12,2642.12,0
2012-07-31,2643.28,2657.27,2640.26,2642.53,2642.53,0
2012-08-01,2660.49,2661.84,2625.08,2635.13,2635.13,0
2012-08-02,2616.04,2650.98,2606.54,2625.52,2625.52,0
2012-08-03,2664.69,2684.58,2657.5,2676.0,2676.0,0
2012-08-06,2686.38,2705.71,2681.72,2694.09,2694.09,0
2012-08-07,2705.97,2727.31,2701.9,2717.16,2717.16,0
2012-08-08,2707.29,2721.02,2705.47,2714.02,2714.02,0
2012-08-09,2712.97,2724.43,2708.24,2719.61,2719.61,0
2012-08-10,2710.55,2722.96,2704.91,2722.96,2722.96,0
2012-08-13,2721.49,2728.88,2708.38,2728.68,2728.68,0
2012-08-14,2737.85,2742.83,2721.12,2727.79,2727.79,0
2012-08-15,2724.71,2739.14,2724.71,2735.47,2735.47,0
2012-08-16,2743.88,2774.22,2742.82,2768.09,2768.09,0
2012-08-17,2775.53,2780.77,2767.04,2780.3,2780.3,0
2012-08-20,2777.71,2784.57,2767.73,2784.33,2784.33,0
2012-08-21,2791.74,2802.91,2762.9,2772.2,2772.2,0
2012-08-22,2765.1,2790.3,2759.14,2783.42,2783.42,0
2012-08-23,2773.98,2780.71,2755.14,2762.02,2762.02,0
2012-08-24,2754.43,2785.34,2750.64,2778.05,2778.05,0
2012-08-27,2792.0,2794.27,2777.36,2782.55,2782.55,0
2012-08-28,2779.17,2790.51,2772.25,2782.69,2782.69,0
2012-08-29,2782.98,2790.17,2771.99,2784.0,2784.0,0
2012-08-30,2771.44,2772.62,2751.53,2753.74,2753.74,0
2012-08-31,2773.24,2785.08,2746.68,2772.24,2772.24,0
2012-09-03,0.0,0.0,0.0,2772.24,2772.24,0
2012-09-04,2766.93,2781.08,2744.29,2772.03,2772.03,0
2012-09-05,2769.19,2780.56,2760.66,2766.95,2766.95,0
2012-09-06,2785.01,2829.71,2784.81,2829.71,2829.71,0
2012-09-07,2823.22,2829.95,2817.48,2825.11,2825.11,0
2012-09-10,2821.03,2823.34,2787.33,2788.35,2788.35,0
2012-09-11,2789.09,2799.85,2780.24,2784.89,2784.89,0
2012-09-12,2794.38,2798.97,2775.4,2791.68,2791.68,0
2012-09-13,2796.72,2841.68,2792.18,2831.35,2831.35,0
2012-09-14,2841.82,2865.37,2839.48,2855.23,2855.23,0
2012-09-17,2857.52,2857.52,2846.17,2856.44,2856.44,0
2012-09-18,2852.42,2859.34,2848.91,2857.38,2857.38,0
2012-09-19,2858.54,2871.1,2850.32,2864.03,2864.03,0
2012-09-20,2850.44,2863.67,2842.59,2861.7,2861.7,0
2012-09-21,2874.53,2878.38,2859.55,2861.64,2861.64,0
2012-09-24,2836.35,2849.61,2832.53,2843.98,2843.98,0
2012-09-25,2851.65,2858.68,2804.13,2804.53,2804.53,0
2012-09-26,2798.93,2802.28,2768.58,2781.63,2781.63,0
2012-09-27,2790.78,2827.0,2784.62,2821.6,2821.6,0
2012-09-28,2812.82,2820.36,2795.54,2799.19,2799.19,0
2012-10-01,2811.45,2827.61,2784.54,2794.28,2794.28,0
2012-10-02,2807.08,2812.21,2779.01,2799.29,2799.29,0
2012-10-03,2810.16,2822.56,2797.28,2818.84,2818.84,0
2012-10-04,2824.89,2835.33,2814.45,2828.6,2828.6,0
2012-10-05,2840.19,2845.97,2806.44,2811.94,2811.94,0
2012-10-08,2797.33,2801.85,2781.38,2786.92,2786.92,0
2012-10-09,2781.81,2781.81,2736.98,2741.92,2741.92,0
2012-10-10,2743.58,2749.42,2724.38,2728.54,2728.54,0
2012-10-11,2750.81,2750.81,2718.49,2719.21,2719.21,0
2012-10-12,2719.69,2734.4,2714.17,2720.14,2720.14,0
2012-10-15,2729.2,2742.7,2713.22,2739.87,2739.87,0
2012-10-16,2746.14,2781.01,2743.45,2778.38,2778.38,0
2012-10-17,2763.7,2784.81,2760.3,2775.62,2775.62,0
2012-10-18,2770.05,2775.83,2734.6,2744.17,2744.17,0
2012-10-19,2741.58,2741.58,2675.57,2678.32,2678.32,0
2012-10-22,2678.89,2699.08,2671.5,2694.56,2694.56,0
2012-10-23,2670.94,2689.48,2658.77,2666.02,2666.02,0
2012-10-24,2685.55,2686.51,2653.43,2655.55,2655.55,0
2012-10-25,2677.13,2679.81,2649.19,2657.66,2657.66,0
2012-10-26,2657.91,2675.92,2636.83,2665.83,2665.83,0
2012-10-29,0.0,0.0,0.0,2665.83,2665.83,0
2012-10-30,0.0,0.0,0.0,2665.83,2665.83,0
2012-10-31,2663.56,2665.88,2639.63,2647.92,2647.92,0
2012-11-01,2661.05,2690.72,2657.11,2687.52,2687.52,0
2012-11-02,2701.91,2701.91,2654.97,2656.28,2656.28,0
2012-11-05,2657.73,2678.94,2651.37,2672.91,2672.91,0
2012-11-06,2676.15,2696.46,2668.45,2681.05,2681.05,0
2012-11-07,2647.51,2651.26,2602.29,2612.69,2612.69,0
2012-11-08,2620.25,2626.42,2572.43,2572.57,2572.57,0
2012-11-09,2574.87,2610.17,2571.86,2584.1,2584.1,0
2012-11-12,2596.57,2600.65,2575.61,2582.77,2582.77,0
2012-11-13,2558.86,2586.59,2554.52,2561.86,2561.86,0
2012-11-14,2574.62,2577.57,2528.36,2531.87,2531.87,0
2012-11-15,2534.24,2542.17,2514.86,2524.36,2524.36,0
2012-11-16,2525.89,2541.34,2494.38,2534.16,2534.16,0
2012-11-19,2564.23,2596.75,2562.52,2595.83,2595.83,0
2012-11-20,2592.27,2598.47,2570.66,2594.66,2594.66,0
2012-11-21,2596.02,2604.51,2587.86,2600.48,2600.48,0
2012-11-22,0.0,0.0,0.0,2600.48,2600.48,0
2012-11-23,2617.87,2640.39,2614.24,2639.59,2639.59,0
2012-11-26,2634.43,2652.07,2626.06,2651.67,2651.67,0
2012-11-27,2649.94,2659.35,2637.6,2641.42,2641.42,0
2012-11-28,2627.57,2666.31,2613.22,2665.27,2665.27,0
2012-11-29,2677.63,2688.95,2667.31,2680.03,2680.03,0
2012-11-30,2680.55,2682.36,2668.17,2677.88,2677.88,0
2012-12-03,2697.44,2699.04,2669.83,2671.84,2671.84,0
2012-12-04,2671.12,2674.03,2651.46,2667.89,2667.89,0
2012-12-05,2660.68,2663.44,2624.51,2637.89,2637.89,0
2012-12-06,2631.16,2663.01,2623.62,2656.3,2656.3,0
2012-12-07,2667.44,2671.57,2631.47,2640.54,2640.54,0
2012-12-10,2634.54,2661.35,2632.25,2647.57,2647.57,0
2012-12-11,2665.98,2696.9,2664.1,2682.07,2682.07,0
2012-12-12,2694.4,2694.43,2668.51,2674.57,2674.57,0
2012-12-13,2667.36,2688.44,2643.14,2654.01,2654.01,0
2012-12-14,2635.91,2643.97,2620.08,2628.09,2628.09,0
2012-12-17,2629.76,2664.72,2627.37,2664.26,2664.26,0
2012-12-18,2675.44,2708.48,2669.83,2705.39,2705.39,0
2012-12-19,2709.61,2713.39,2690.99,2690.99,2690.99,0
2012-12-20,2697.6,2698.71,2679.55,2693.55,2693.55,0
2012-12-21,2641.96,2667.7,2639.65,2664.67,2664.67,0
2012-12-24,2664.67,2662.03,2653.58,2658.05,2658.05,0
2012-12-25,0.0,0.0,0.0,2658.05,2658.05,0
2012-12-26,2658.05,2663.56,2627.52,2637.18,2637.18,0
2012-12-27,2637.18,2641.11,2599.63,2632.94,2632.94,0
2012-12-28,2632.94,2631.71,2604.96,2606.36,2606.36,0
2012-12-31,2606.36,2665.73,2598.57,2660.93,2660.93,0
2013-01-01,0.0,0.0,0.0,2660.93,2660.93,0
2013-01-02,2660.93,2746.5,2716.3,2746.47,2746.47,0
2013-01-03,2746.47,2750.82,2723.67,2732.26,2732.26,0
2013-01-04,2732.26,2732.16,2716.04,2724.49,2724.49,0
2013-01-07,2724.49,2727.68,2707.11,2724.22,2724.22,0
2013-01-08,2724.22,2730.16,2703.75,2718.72,2718.72,0
2013-01-09,2718.72,2735.42,2720.05,2727.65,2727.65,0
2013-01-10,2727.65,2749.19,2719.68,2744.18,2744.18,0
2013-01-11,2744.18,2749.36,2738.0,2748.26,2748.26,0
2013-01-14,2748.26,2743.35,2724.07,2735.7,2735.7,0
2013-01-15,2735.7,2726.27,2710.8,2722.98,2722.98,0
2013-01-16,2722.98,2742.33,2721.62,2734.73,2734.73,0
2013-01-17,2734.73,2756.68,2740.07,2747.15,2747.15,0
2013-01-18,2747.15,2743.54,2728.07,2743.24,2743.24,0
2013-01-21,0.0,0.0,0.0,2743.24,2743.24,0
2013-01-22,2743.24,2747.52,2726.86,2746.19,2746.19,0
2013-01-23,2746.19,2769.31,2756.59,2762.17,2762.17,0
2013-01-24,2762.17,2748.36,2719.83,2723.53,2723.53,0
2013-01-25,2723.53,2745.09,2726.73,2736.73,2736.73,0
2013-01-28,2736.73,2752.54,2735.21,2742.43,2742.43,0
2013-01-29,2742.43,2749.44,2722.52,2743.58,2743.58,0
2013-01-30,2743.58,2757.09,2732.05,2738.71,2738.71,0
2013-01-31,2738.71,2751.11,2730.07,2731.53,2731.53,0
2013-02-01,2731.53,2768.63,2740.65,2763.96,2763.96,0
2013-02-04,2763.96,2755.65,2715.51,2715.68,2715.68,0
2013-02-05,2715.68,2762.86,2720.79,2754.99,2754.99,0
2013-02-06,2754.99,2758.25,2738.47,2746.35,2746.35,0
2013-02-07,2746.35,2749.14,2716.36,2746.5,2746.5,0
2013-02-08,2746.5,2780.13,2760.39,2775.56,2775.56,0
2013-02-11,2775.56,2777.13,2766.31,2774.64,2774.64,0
2013-02-12,2774.64,2776.71,2761.41,2762.62,2762.62,0
2013-02-13,2762.62,2783.19,2765.04,2773.77,2773.77,0
2013-02-14,2773.77,2776.49,2759.74,2771.43,2771.43,0
2013-02-15,2771.43,2779.07,2756.43,2764.67,2764.67,0
2013-02-18,0.0,0.0,0.0,2764.67,2764.67,0
2013-02-19,2764.67,2782.86,2766.86,2782.86,2782.86,0
2013-02-20,2782.86,2782.45,2739.27,2739.99,2739.99,0
2013-02-21,2739.99,2731.25,2700.32,2711.51,2711.51,0
2013-02-22,2711.51,2737.28,2715.47,2737.28,2737.28,0
2013-02-25,2737.28,2763.96,2700.97,2700.97,2700.97,0
2013-02-26,2700.97,2718.06,2689.83,2713.02,2713.02,0
